program;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);Bytes Send;runtime_external(s);peakRAM(MiB);System Time(s);jobCPU(%)
UseCases/privateSetIntersect;4;0;25000;100;0;0:00:07.879;6194710;8.18;210;4.29
UseCases/privateSetIntersect;4;0;25000;100;0;0:00:07.931;6201324;8.22;204;4.51
UseCases/privateSetIntersect;4;0;25000;100;0;0:00:08.691;6203514;8.88;196;4.55
UseCases/privateSetIntersect;4;0;25000;100;0;0:00:08.492;6194678;8.76;194;4.35
UseCases/privateSetIntersect;4;0;25000;100;0;0:00:07.267;6204834;7.54;188;4.41
UseCases/privateSetIntersect;4;0;25000;100;0;0:00:07.665;6197330;7.86;193;4.30
UseCases/privateSetIntersect;4;0;25000;100;0;0:00:08.210;6201342;8.46;197;4.38
UseCases/privateSetIntersect;4;0;25000;100;0;0:00:09.861;6199512;10.12;199;4.59
UseCases/privateSetIntersect;4;0;25000;100;0;0:00:07.624;6197316;7.90;195;4.44
UseCases/privateSetIntersect;4;0;25000;100;0;0:00:09.776;6197760;10.06;190;4.70
UseCases/privateSetIntersect;4;0;25000;100;1;0:00:11.437;6203694;11.73;198;4.45
UseCases/privateSetIntersect;4;0;25000;100;1;0:00:13.704;6193870;13.99;195;4.41
UseCases/privateSetIntersect;4;0;25000;100;1;0:00:10.558;6189608;10.85;209;4.40
UseCases/privateSetIntersect;4;0;25000;100;1;0:00:12.771;6194600;13.07;197;4.50
UseCases/privateSetIntersect;4;0;25000;100;1;0:00:11.038;6197202;11.33;188;4.46
UseCases/privateSetIntersect;4;0;25000;100;1;0:00:11.550;6205094;11.74;190;4.22
UseCases/privateSetIntersect;4;0;25000;100;1;0:00:12.660;6205064;12.91;190;4.61
UseCases/privateSetIntersect;4;0;25000;100;1;0:00:09.097;6198066;9.37;194;4.34
UseCases/privateSetIntersect;4;0;25000;100;1;0:00:12.305;6202134;13.51;189;4.45
UseCases/privateSetIntersect;4;0;25000;100;1;0:00:11.157;6195236;11.44;210;4.47
UseCases/privateSetIntersect;4;0;25000;100;2;0:00:14.626;6191784;14.91;205;4.42
UseCases/privateSetIntersect;4;0;25000;100;2;0:00:16.205;6201048;17.43;194;4.74
UseCases/privateSetIntersect;4;0;25000;100;2;0:00:15.276;6195670;15.55;208;4.70
UseCases/privateSetIntersect;4;0;25000;100;2;0:00:18.137;6198554;19.32;202;4.59
UseCases/privateSetIntersect;4;0;25000;100;2;0:00:15.767;6203836;16.07;202;4.68
UseCases/privateSetIntersect;4;0;25000;100;2;0:00:17.409;6194718;17.72;188;4.59
UseCases/privateSetIntersect;4;0;25000;100;2;0:00:15.779;6204704;16.10;188;4.69
UseCases/privateSetIntersect;4;0;25000;100;2;0:00:17.357;6193130;18.57;198;4.78
UseCases/privateSetIntersect;4;0;25000;100;2;0:00:16.425;6192384;16.73;188;4.61
UseCases/privateSetIntersect;4;0;25000;100;2;0:00:15.873;6197610;16.08;215;4.56
UseCases/privateSetIntersect;4;0;25000;100;5;0:00:36.253;6203054;36.55;188;4.75
UseCases/privateSetIntersect;4;0;25000;100;5;0:00:41.015;6195264;41.34;206;4.77
UseCases/privateSetIntersect;4;0;25000;100;5;0:00:38.608;6195480;38.83;199;4.66
UseCases/privateSetIntersect;4;0;25000;100;5;0:00:39.573;6199364;39.89;198;4.69
UseCases/privateSetIntersect;4;0;25000;100;5;0:00:39.810;6199504;41.06;194;4.82
UseCases/privateSetIntersect;4;0;25000;100;5;0:00:41.958;6199746;42.28;189;4.86
UseCases/privateSetIntersect;4;0;25000;100;5;0:00:43.267;6202202;43.60;188;4.74
UseCases/privateSetIntersect;4;0;25000;100;5;0:00:39.625;6197402;39.96;195;4.79
UseCases/privateSetIntersect;4;0;25000;100;5;0:00:39.975;6194898;40.31;192;4.69
UseCases/privateSetIntersect;4;0;25000;100;5;0:00:38.885;6204244;40.12;198;4.89
