program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB);AllDataRec(MB);ALLmessagesSent;AllMessagesRec;multTripPresetup;multTripSetup;sharedPowerPresetup;sharedPowerSetup;sharedBitPresetup;sharedBitSetup;baseOT;otExtension;kk13OtExtension;preprocessingTime;gatesSetup;gatesOnline
division;boolean_gmw;3;0;25000;10000;0;18644.244;24.60;6499;68;220.932;220.932;3196;3196;799.015;1316.113;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5164.853;0.636;13466.913
division;boolean_gmw;3;0;25000;10000;0;19654.643;25.68;6561;72;220.932;220.932;3196;3196;733.932;1651.354;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5668.188;0.897;13971.858
division;boolean_gmw;3;0;25000;10000;0;21064.022;27.01;6590;69;220.932;220.932;3196;3196;650.071;1650.696;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5895.082;1.271;15156.023
division;boolean_gmw;3;0;25000;10000;0;22652.314;28.66;6566;63;220.932;220.932;3196;3196;961.400;1650.722;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5782.156;0.894;16857.280
division;boolean_gmw;3;0;25000;10000;0;22306.899;28.29;6537;62;220.932;220.932;3196;3196;561.929;1373.762;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5529.269;1.149;16764.398
division;boolean_gmw;3;0;25000;10000;0;22865.095;25.84;6595;69;220.932;220.932;3196;3196;537.982;1232.314;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5291.847;1.139;17561.999
division;boolean_gmw;3;0;25000;10000;0;20372.703;23.38;6562;76;220.932;220.932;3196;3196;627.895;1263.614;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5411.707;1.139;14950.083
division;boolean_gmw;3;0;25000;10000;0;20456.112;26.41;6499;69;220.932;220.932;3196;3196;568.853;1650.811;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5934.977;1.263;14506.491
division;boolean_gmw;3;0;25000;10000;0;20077.323;26.03;6546;71;220.932;220.932;3196;3196;962.370;1622.932;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5776.990;1.255;14284.819
division;boolean_gmw;3;0;25000;10000;0;19494.681;25.74;6554;69;220.932;220.932;3196;3196;572.816;1632.595;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5485.255;1.198;13995.689
division;boolean_gmw;3;0;10000;10000;0;15343.356;21.35;6534;87;220.932;220.932;3196;3196;723.306;1350.243;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5361.487;1.213;9968.753
division;boolean_gmw;3;0;10000;10000;0;18462.661;24.52;6498;76;220.932;220.932;3196;3196;958.064;1634.548;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5827.214;1.249;12619.592
division;boolean_gmw;3;0;10000;10000;0;21815.908;27.78;6498;66;220.932;220.932;3196;3196;958.128;1633.110;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5827.730;0.832;15973.430
division;boolean_gmw;3;0;10000;10000;0;22219.859;28.20;6554;57;220.932;220.932;3196;3196;619.607;1631.850;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5241.307;1.101;16964.195
division;boolean_gmw;3;0;10000;10000;0;12714.255;15.72;6538;113;220.932;220.932;3196;3196;722.685;1265.745;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5268.652;0.649;7437.987
division;boolean_gmw;3;0;10000;10000;0;18454.781;21.41;6526;77;220.932;220.932;3196;3196;686.044;1645.466;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5344.595;1.057;13095.679
division;boolean_gmw;3;0;10000;10000;0;20717.942;26.68;6500;67;220.932;220.932;3196;3196;573.812;1634.736;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5689.721;1.264;15010.247
division;boolean_gmw;3;0;10000;10000;0;16055.580;22.31;6535;78;220.932;220.932;3196;3196;955.338;1314.518;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5300.037;0.632;10745.661
division;boolean_gmw;3;0;10000;10000;0;16375.680;22.38;6537;79;220.932;220.932;3196;3196;577.887;1158.580;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5245.506;1.115;11120.149
division;boolean_gmw;3;0;10000;10000;0;19598.488;25.57;6550;68;220.932;220.932;3196;3196;951.807;1642.634;0.000;0.000;0.000;0.000;0.000;Setup;Extension;5806.798;1.269;13777.171
division;boolean_gmw;3;0;1000;10000;0;15888.808;18.84;6507;88;220.932;220.932;3196;3196;621.753;1215.044;0.000;0.000;0.000;0.000;0.000;Setup;Extension;6379.063;0.533;9498.079
division;boolean_gmw;3;0;1000;10000;0;18683.319;24.63;6594;70;220.932;220.932;3196;3196;614.364;1424.183;0.000;0.000;0.000;0.000;0.000;Setup;Extension;7016.469;1.138;11654.251
division;boolean_gmw;3;0;1000;10000;0;21360.452;24.30;6591;68;220.932;220.932;3196;3196;557.306;1192.618;0.000;0.000;0.000;0.000;0.000;Setup;Extension;6708.603;0.889;14640.128
division;boolean_gmw;3;0;1000;10000;0;22614.936;28.56;6467;59;220.932;220.932;3196;3196;587.216;1656.714;0.000;0.000;0.000;0.000;0.000;Setup;Extension;7110.819;1.265;15487.604
division;boolean_gmw;3;0;1000;10000;0;18448.833;21.47;6585;79;220.932;220.932;3196;3196;561.815;1619.215;0.000;0.000;0.000;0.000;0.000;Setup;Extension;7151.657;1.237;11282.081
division;boolean_gmw;3;0;1000;10000;0;21691.649;27.64;6546;61;220.932;220.932;3196;3196;795.467;1654.117;0.000;0.000;0.000;0.000;0.000;Setup;Extension;6961.566;1.291;14715.230
division;boolean_gmw;3;0;1000;10000;0;17028.979;19.99;6579;88;220.932;220.932;3196;3196;649.343;1623.066;0.000;0.000;0.000;0.000;0.000;Setup;Extension;6830.944;1.071;10185.829
division;boolean_gmw;3;0;1000;10000;0;23219.174;29.16;6419;59;220.932;220.932;3196;3196;964.583;1651.878;0.000;0.000;0.000;0.000;0.000;Setup;Extension;7191.839;1.378;16011.718
division;boolean_gmw;3;0;1000;10000;0;20147.496;26.09;6384;63;220.932;220.932;3196;3196;646.754;1649.862;0.000;0.000;0.000;0.000;0.000;Setup;Extension;6912.666;0.957;13221.911
division;boolean_gmw;3;0;1000;10000;0;24288.078;30.24;6570;58;220.932;220.932;3196;3196;583.985;1556.183;0.000;0.000;0.000;0.000;0.000;Setup;Extension;7031.177;1.147;17246.036
division;boolean_gmw;3;0;100;10000;0;47216.860;50.20;6708;39;220.932;220.932;3196;3196;708.494;1320.595;0.000;0.000;0.000;0.000;0.000;Setup;Extension;29026.088;0.961;18176.383
division;boolean_gmw;3;0;100;10000;0;42237.390;45.21;6734;47;220.932;220.932;3196;3196;715.816;5216.842;0.000;0.000;0.000;0.000;0.000;Setup;Extension;26905.544;1.136;15321.537
division;boolean_gmw;3;0;100;10000;0;35178.640;40.97;6747;50;220.932;220.932;3196;3196;952.144;3593.743;0.000;0.000;0.000;0.000;0.000;Setup;Extension;25234.695;1.170;9929.411
division;boolean_gmw;3;0;100;10000;0;39739.817;45.70;6740;48;220.932;220.932;3196;3196;628.149;9409.747;0.000;0.000;0.000;0.000;0.000;Setup;Extension;30749.823;0.509;8979.319
division;boolean_gmw;3;0;100;10000;0;38754.704;44.71;6710;47;220.932;220.932;3196;3196;961.906;3363.524;0.000;0.000;0.000;0.000;0.000;Setup;Extension;25657.420;0.639;13086.537
division;boolean_gmw;3;0;100;10000;0;41963.663;47.93;6705;38;220.932;220.932;3196;3196;679.603;2947.756;0.000;0.000;0.000;0.000;0.000;Setup;Extension;27034.089;0.732;14917.619
division;boolean_gmw;3;0;100;10000;0;36323.298;42.27;6736;52;220.932;220.932;3196;3196;723.097;3774.621;0.000;0.000;0.000;0.000;0.000;Setup;Extension;25273.346;1.205;11037.503
division;boolean_gmw;3;0;100;10000;0;35578.376;41.54;6734;52;220.932;220.932;3196;3196;722.432;3766.164;0.000;0.000;0.000;0.000;0.000;Setup;Extension;25286.270;1.214;10276.750
division;boolean_gmw;3;0;100;10000;0;38080.284;40.90;6743;50;220.932;220.932;3196;3196;575.805;4651.385;0.000;0.000;0.000;0.000;0.000;Setup;Extension;28998.260;1.171;9067.121
division;boolean_gmw;3;0;100;10000;0;41665.942;47.61;6711;41;220.932;220.932;3196;3196;817.875;1327.716;0.000;0.000;0.000;0.000;0.000;Setup;Extension;26528.765;0.701;15123.826
